16,0,0.006124019622802734
32,36,46.16787624359131
48,87,51.05460476875305
32,87,48.32768964767456
48,87,49.81500816345215
64,132,49.91698479652405
16,169,43.86151695251465
48,211,49.59785056114197
32,211,49.94355273246765
48,211,51.984161138534546
32,212,49.46010112762451
64,285,56.42581915855408
32,325,49.23082709312439
48,398,49.94350075721741
48,398,57.6776282787323
16,421,45.26523733139038
