move-to-cpu,1631597128.405281,1631597130.6855917,2.28031063079834
move-to-cpu,1631597227.2616353,1631597229.5329483,2.271312952041626
move-to-cpu,1631597325.6314566,1631597327.93732,2.305863380432129
move-to-cpu,1631597424.193762,1631597426.479078,2.285315990447998
move-to-cpu,1631597522.3220022,1631597524.6222205,2.300218343734741
move-to-cpu,1631597620.6308022,1631597622.912031,2.28122878074646
move-to-cpu,1631597718.7436829,1631597721.0445595,2.3008766174316406
move-to-cpu,1631597816.8400774,1631597819.1210203,2.280942916870117
move-to-cpu,1631597915.6756883,1631597917.9677336,2.2920453548431396
load_chkpt,1631597953.8305876,1631597959.4265902,5.596002578735352
move-to-cpu,1631597994.387991,1631597996.651474,2.2634830474853516
move-to-cpu,1631598092.8189404,1631598095.121508,2.302567481994629
move-to-cpu,1631598191.4685209,1631598193.7541566,2.2856357097625732
move-to-cpu,1631598302.159686,1631598304.4982514,2.3385653495788574
move-to-cpu,1631598401.3300881,1631598403.615102,2.2850139141082764
move-to-cpu,1631598500.746553,1631598503.0799203,2.333367347717285
move-to-cpu,1631598611.264877,1631598613.5493722,2.2844951152801514
move-to-cpu,1631598711.676297,1631598713.9823983,2.3061013221740723
load_chkpt,1631598851.3636553,1631598864.7734618,13.409806489944458
move-to-cpu,1631598881.8115466,1631598885.1744769,3.3629302978515625
load_chkpt,1631599002.33031,1631599008.1854005,5.855090379714966
move-to-cpu,1631599041.761254,1631599044.075937,2.314682960510254
load_chkpt,1631599161.4129212,1631599171.2044506,9.791529417037964
move-to-cpu,1631599184.1680777,1631599187.5662353,3.3981575965881348
move-to-cpu,1631599294.3884478,1631599298.2266376,3.8381898403167725
move-to-cpu,1631599404.513109,1631599407.8356912,3.322582244873047
move-to-cpu,1631599514.5480366,1631599517.9123545,3.3643178939819336
move-to-cpu,1631599624.7907069,1631599628.1162188,3.325511932373047
move-to-cpu,1631599735.0114164,1631599738.3395474,3.3281309604644775
load_chkpt,1631599815.3205357,1631599825.127173,9.806637287139893
move-to-cpu,1631599838.2041898,1631599841.5366125,3.3324227333068848
move-to-cpu,1631599946.8782027,1631599950.2343688,3.356166124343872
move-to-cpu,1631600055.560188,1631600058.9184368,3.358248710632324
move-to-cpu,1631600164.5000556,1631600167.8513741,3.351318597793579
move-to-cpu,1631600274.1141734,1631600277.5206697,3.406496286392212
load_chkpt,1631600404.2649863,1631600410.3686106,6.10362434387207
load_chkpt,1631600461.915423,1631600467.5865943,5.671171426773071
move-to-cpu,1631600505.1715457,1631600507.4665806,2.295034885406494
move-to-cpu,1631600604.51641,1631600606.8048024,2.2883923053741455
move-to-cpu,1631600720.029687,1631600722.3030424,2.273355484008789
move-to-cpu,1631600835.6280043,1631600837.9722075,2.344203233718872
move-to-cpu,1631600951.4747024,1631600953.7485437,2.273841381072998
move-to-cpu,1631601066.776534,1631601069.0639343,2.287400245666504
move-to-cpu,1631601182.297824,1631601184.5921366,2.2943127155303955
move-to-cpu,1631601298.154787,1631601300.4969018,2.3421146869659424
move-to-cpu,1631601414.0987623,1631601416.4272573,2.3284950256347656
load_chkpt,1631601558.9049413,1631601568.6362572,9.731315851211548
move-to-cpu,1631601587.7346947,1631601591.117708,3.3830132484436035
load_chkpt,1631601713.3863606,1631601720.217981,6.831620454788208
load_chkpt,1631601779.741143,1631601785.3724773,5.63133430480957
move-to-cpu,1631601824.155709,1631601826.6417816,2.486072540283203
load_chkpt,1631601945.001781,1631601955.0210571,10.019276142120361
move-to-cpu,1631601974.8534446,1631601978.2357147,3.382270097732544
move-to-cpu,1631602086.2660892,1631602089.6619904,3.3959012031555176
load_chkpt,1631602188.2427542,1631602193.95733,5.71457576751709
move-to-cpu,1631602230.617916,1631602232.9347649,2.3168487548828125
move-to-cpu,1631602342.386763,1631602344.8695138,2.482750654220581
move-to-cpu,1631602453.986213,1631602456.3266442,2.3404312133789062
move-to-cpu,1631602565.355307,1631602567.70188,2.3465728759765625
move-to-cpu,1631602676.6331868,1631602679.1164706,2.483283758163452
move-to-cpu,1631602787.90962,1631602790.2703135,2.3606934547424316
