16,0,0.004429340362548828
32,36,46.16721177101135
48,87,51.11174416542053
32,87,48.3276948928833
48,87,49.782933473587036
64,132,49.867958307266235
16,169,43.882482290267944
48,211,49.63917660713196
32,211,49.94494104385376
48,211,51.95590686798096
32,212,49.458534240722656
64,285,56.37493944168091
32,325,49.2295036315918
48,398,49.88787770271301
48,398,57.65830636024475
16,421,45.24944257736206
