load_chkpt,1631598853.871624,1631598863.2060575,9.334433555603027
move-to-cpu,1631598881.8077788,1631598885.527783,3.720004081726074
load_chkpt,1631599158.324485,1631599169.1582005,10.833715438842773
move-to-cpu,1631599184.1728296,1631599188.2923832,4.119553565979004
move-to-cpu,1631599294.393035,1631599298.5158062,4.122771263122559
move-to-cpu,1631599404.5505164,1631599408.7929394,4.242423057556152
move-to-cpu,1631599514.5552497,1631599518.718857,4.163607358932495
move-to-cpu,1631599624.7968566,1631599629.0269163,4.230059623718262
move-to-cpu,1631599735.0169506,1631599739.2557988,4.2388482093811035
load_chkpt,1631599799.0506537,1631599805.6171386,6.5664849281311035
move-to-cpu,1631599838.2096164,1631599840.391386,2.181769609451294
move-to-cpu,1631599946.883804,1631599949.0933158,2.2095117568969727
move-to-cpu,1631600055.565758,1631600057.7764566,2.2106986045837402
move-to-cpu,1631600164.5058994,1631600166.7624412,2.2565417289733887
move-to-cpu,1631600274.1205206,1631600276.3354359,2.2149152755737305
load_chkpt,1631601560.588181,1631601571.704773,11.116591930389404
move-to-cpu,1631601587.743037,1631601591.918625,4.175588130950928
load_chkpt,1631601945.7586374,1631601957.0026648,11.244027376174927
move-to-cpu,1631601974.8550258,1631601979.0825326,4.227506875991821
move-to-cpu,1631602086.2691333,1631602090.49842,4.2292866706848145
load_chkpt,1631603355.3343267,1631603360.9279544,5.593627691268921
move-to-cpu,1631603404.1054492,1631603406.059912,1.9544627666473389
move-to-cpu,1631603519.4363909,1631603521.413007,1.9766161441802979
move-to-cpu,1631603635.1414888,1631603637.1051996,1.9637107849121094
move-to-cpu,1631603751.2348819,1631603753.2065296,1.9716477394104004
move-to-cpu,1631603867.48182,1631603869.4411197,1.9592995643615723
load_chkpt,1631605155.4450278,1631605171.375297,15.930269241333008
move-to-cpu,1631605190.065514,1631605193.771539,3.7060248851776123
load_chkpt,1631605340.416773,1631605352.018949,11.602175951004028
move-to-cpu,1631605376.9410765,1631605380.6183174,3.6772408485412598
move-to-cpu,1631605486.5067396,1631605490.3647435,3.858003854751587
move-to-cpu,1631605596.021209,1631605599.8778644,3.8566553592681885
move-to-cpu,1631605705.400345,1631605709.2514384,3.851093292236328
