load_chkpt,1631599797.9206955,1631599803.526348,5.605652570724487
move-to-cpu,1631599838.2032719,1631599840.157551,1.9542791843414307
move-to-cpu,1631599946.8777103,1631599948.851478,1.9737677574157715
move-to-cpu,1631600055.5614522,1631600058.569038,3.0075857639312744
move-to-cpu,1631600164.4997983,1631600166.4604201,1.9606218338012695
move-to-cpu,1631600274.11382,1631600276.1118991,1.9980790615081787
load_chkpt,1631603355.9462733,1631603361.552588,5.606314659118652
move-to-cpu,1631603404.1061897,1631603406.0453732,1.9391834735870361
move-to-cpu,1631603519.437749,1631603521.3927767,1.9550278186798096
move-to-cpu,1631603635.1430788,1631603637.0868433,1.9437644481658936
move-to-cpu,1631603751.235583,1631603753.1754217,1.9398386478424072
move-to-cpu,1631603867.4830225,1631603869.4223092,1.939286708831787
