load_chkpt,1631599799.1041753,1631599805.8912537,6.787078380584717
move-to-cpu,1631599838.2008884,1631599840.4072783,2.206389904022217
move-to-cpu,1631599946.8760612,1631599949.1376553,2.26159405708313
move-to-cpu,1631600055.5588639,1631600057.8086011,2.24973726272583
move-to-cpu,1631600164.499548,1631600166.7878983,2.2883503437042236
move-to-cpu,1631600274.1144238,1631600276.3517017,2.2372779846191406
load_chkpt,1631603357.187743,1631603363.2755709,6.087827920913696
move-to-cpu,1631603404.1063075,1631603406.1884782,2.0821707248687744
move-to-cpu,1631603519.4381485,1631603521.6899407,2.2517921924591064
move-to-cpu,1631603635.14406,1631603637.409849,2.265789031982422
move-to-cpu,1631603751.2364275,1631603753.4948173,2.258389711380005
move-to-cpu,1631603867.4845695,1631603869.7022667,2.2176971435546875
