load_chkpt,1631599811.1671233,1631599822.321823,11.154699563980103
move-to-cpu,1631599838.2034764,1631599842.3367252,4.133248805999756
move-to-cpu,1631599946.9081337,1631599951.0951855,4.187051773071289
move-to-cpu,1631600055.5615337,1631600059.8806884,4.319154739379883
move-to-cpu,1631600164.5007625,1631600168.6923065,4.191544055938721
move-to-cpu,1631600274.115669,1631600278.3940227,4.278353691101074
load_chkpt,1631603371.023222,1631603382.0189214,10.995699405670166
move-to-cpu,1631603404.189801,1631603407.8376524,3.6478514671325684
move-to-cpu,1631603519.4363923,1631603523.111865,3.6754727363586426
move-to-cpu,1631603635.1412995,1631603638.806467,3.6651675701141357
move-to-cpu,1631603751.2345035,1631603754.883326,3.648822546005249
move-to-cpu,1631603867.4823828,1631603871.1271927,3.6448099613189697
