load_chkpt,1631598838.905146,1631598844.5161343,5.61098837852478
move-to-cpu,1631598881.8105247,1631598883.7321439,1.921619176864624
load_chkpt,1631599143.0640109,1631599148.7019076,5.637896776199341
move-to-cpu,1631599184.1651118,1631599186.1323187,1.9672069549560547
move-to-cpu,1631599294.3845248,1631599296.3455346,1.9610097408294678
move-to-cpu,1631599404.5100014,1631599406.4897888,1.9797873497009277
move-to-cpu,1631599514.5449288,1631599516.491504,1.9465751647949219
move-to-cpu,1631599624.787536,1631599626.7401888,1.952652931213379
move-to-cpu,1631599735.0080838,1631599736.9536915,1.9456076622009277
load_chkpt,1631599796.2112982,1631599801.845745,5.634446859359741
move-to-cpu,1631599838.2006652,1631599840.1330986,1.9324333667755127
move-to-cpu,1631599946.875063,1631599948.8331468,1.9580838680267334
move-to-cpu,1631600055.5567882,1631600057.5302408,1.9734525680541992
move-to-cpu,1631600164.4964046,1631600166.4723113,1.9759066104888916
move-to-cpu,1631600274.1102943,1631600276.0541098,1.9438154697418213
load_chkpt,1631601545.7540817,1631601552.4346755,6.680593729019165
move-to-cpu,1631601587.7173204,1631601589.9549675,2.23764705657959
load_chkpt,1631601929.2573426,1631601934.9228404,5.665497779846191
move-to-cpu,1631601974.8519502,1631601976.8053098,1.953359603881836
move-to-cpu,1631602086.2636218,1631602088.233807,1.9701852798461914
load_chkpt,1631603355.9571736,1631603361.619084,5.66191029548645
move-to-cpu,1631603404.1098177,1631603406.0596151,1.9497973918914795
move-to-cpu,1631603519.443018,1631603521.4240966,1.9810786247253418
move-to-cpu,1631603635.1494882,1631603637.1233232,1.9738349914550781
move-to-cpu,1631603751.2414165,1631603753.2156553,1.9742388725280762
move-to-cpu,1631603867.4900057,1631603869.4642534,1.974247694015503
load_chkpt,1631605146.636873,1631605152.2981591,5.661286115646362
move-to-cpu,1631605190.063099,1631605192.038589,1.9754900932312012
load_chkpt,1631605328.9725125,1631605334.6055644,5.633051872253418
move-to-cpu,1631605376.938142,1631605378.917859,1.9797170162200928
move-to-cpu,1631605486.503913,1631605488.4675517,1.9636387825012207
move-to-cpu,1631605596.0181317,1631605597.9760284,1.9578967094421387
move-to-cpu,1631605705.3972642,1631605707.361863,1.9645986557006836
