move-to-cpu,1631597128.4040751,1631597130.8675992,2.463524103164673
move-to-cpu,1631597227.259812,1631597229.681938,2.422125816345215
move-to-cpu,1631597325.6287837,1631597327.9143856,2.285601854324341
move-to-cpu,1631597424.191405,1631597426.5029445,2.3115394115448
move-to-cpu,1631597522.3195643,1631597524.6374357,2.317871332168579
move-to-cpu,1631597620.6274865,1631597622.9829123,2.3554258346557617
move-to-cpu,1631597718.7396019,1631597721.0404449,2.3008430004119873
move-to-cpu,1631597816.835412,1631597819.1554596,2.320047616958618
move-to-cpu,1631597915.672399,1631597918.0257058,2.353306770324707
load_chkpt,1631597954.5121894,1631597960.513878,6.001688718795776
move-to-cpu,1631597994.3842516,1631597996.6909506,2.30669903755188
move-to-cpu,1631598092.8147192,1631598095.2215073,2.4067881107330322
move-to-cpu,1631598191.4646032,1631598193.7877977,2.3231945037841797
move-to-cpu,1631598302.1553178,1631598304.5747304,2.419412612915039
move-to-cpu,1631598401.3249886,1631598403.729416,2.4044272899627686
move-to-cpu,1631598500.741113,1631598503.0822256,2.3411126136779785
move-to-cpu,1631598611.2581081,1631598613.6080801,2.3499720096588135
move-to-cpu,1631598711.669958,1631598714.0738394,2.403881311416626
load_chkpt,1631598839.4118335,1631598845.3979368,5.986103296279907
move-to-cpu,1631598881.8048565,1631598883.8232415,2.0183849334716797
load_chkpt,1631599003.9892907,1631599010.3684707,6.379179954528809
move-to-cpu,1631599041.755861,1631599044.214682,2.4588210582733154
load_chkpt,1631599148.4430454,1631599154.8684123,6.4253668785095215
move-to-cpu,1631599184.162581,1631599186.3324194,2.1698384284973145
move-to-cpu,1631599294.3815756,1631599296.5489154,2.16733980178833
move-to-cpu,1631599404.5071473,1631599406.7150729,2.20792555809021
move-to-cpu,1631599514.541767,1631599516.7337582,2.1919913291931152
move-to-cpu,1631599624.7840676,1631599626.9668522,2.1827845573425293
move-to-cpu,1631599735.0044065,1631599737.219556,2.2151496410369873
load_chkpt,1631599799.9249046,1631599806.3000164,6.375111818313599
