load_chkpt,1631597955.1553223,1631597960.8472424,5.691920042037964
move-to-cpu,1631597994.388686,1631597996.4783945,2.0897085666656494
move-to-cpu,1631598092.8204238,1631598094.822723,2.0022990703582764
move-to-cpu,1631598191.471033,1631598193.4622264,1.9911932945251465
move-to-cpu,1631598302.161604,1631598304.3050804,2.1434764862060547
move-to-cpu,1631598401.3315759,1631598403.3213224,1.9897465705871582
move-to-cpu,1631598500.7482154,1631598502.841414,2.093198537826538
move-to-cpu,1631598611.266572,1631598613.3671107,2.100538730621338
move-to-cpu,1631598711.679553,1631598713.6666667,1.9871137142181396
load_chkpt,1631598836.9132288,1631598842.6025288,5.689300060272217
move-to-cpu,1631598881.8145037,1631598883.920011,2.1055073738098145
load_chkpt,1631599001.1363971,1631599007.9714649,6.8350677490234375
move-to-cpu,1631599041.8047721,1631599044.0881927,2.2834205627441406
load_chkpt,1631599143.7454925,1631599150.5886269,6.84313440322876
move-to-cpu,1631599184.1853318,1631599186.4485605,2.26322865486145
move-to-cpu,1631599294.4053178,1631599296.6486113,2.243293523788452
move-to-cpu,1631599404.5355184,1631599406.8029902,2.2674717903137207
move-to-cpu,1631599514.5773618,1631599516.8378098,2.2604479789733887
move-to-cpu,1631599624.8250918,1631599627.0901,2.2650082111358643
move-to-cpu,1631599735.038763,1631599737.3005314,2.261768341064453
load_chkpt,1631599796.8368466,1631599803.5527024,6.715855836868286
move-to-cpu,1631599838.2291331,1631599840.436041,2.2069079875946045
move-to-cpu,1631599946.9039173,1631599949.1583867,2.254469394683838
move-to-cpu,1631600055.588143,1631600057.8411384,2.252995252609253
move-to-cpu,1631600164.5312443,1631600166.781539,2.2502946853637695
move-to-cpu,1631600274.1498497,1631600276.4603226,2.3104729652404785
load_chkpt,1631601549.6589491,1631601555.6861486,6.0271995067596436
move-to-cpu,1631601587.7143185,1631601589.6523166,1.9379980564117432
load_chkpt,1631601712.765843,1631601719.4744864,6.708643436431885
load_chkpt,1631601780.705617,1631601787.4861262,6.7805092334747314
move-to-cpu,1631601824.1579862,1631601826.3975608,2.239574670791626
load_chkpt,1631601929.3801575,1631601936.1752844,6.795126914978027
move-to-cpu,1631601974.8547375,1631601977.092709,2.237971544265747
move-to-cpu,1631602086.2681084,1631602088.537211,2.2691025733947754
load_chkpt,1631602189.4224205,1631602195.1181865,5.695765972137451
move-to-cpu,1631602230.6143165,1631602232.5918777,1.9775612354278564
move-to-cpu,1631602342.3832145,1631602344.3738997,1.990685224533081
move-to-cpu,1631602453.9824557,1631602455.965562,1.9831063747406006
move-to-cpu,1631602565.3491852,1631602567.2925394,1.9433541297912598
move-to-cpu,1631602676.628666,1631602678.5721543,1.943488359451294
move-to-cpu,1631602787.9049358,1631602789.8630784,1.9581425189971924
move-to-cpu,1631602899.9380434,1631602901.8792691,1.9412257671356201
move-to-cpu,1631603012.444162,1631603014.5124342,2.068272352218628
move-to-cpu,1631603123.6073842,1631603125.5516875,1.944303274154663
move-to-cpu,1631603235.4986143,1631603237.4789183,1.9803040027618408
load_chkpt,1631603355.2314694,1631603360.9163866,5.684917211532593
move-to-cpu,1631603404.104204,1631603406.058433,1.9542291164398193
move-to-cpu,1631603519.4360704,1631603521.434595,1.9985246658325195
move-to-cpu,1631603635.1420934,1631603637.127535,1.9854416847229004
move-to-cpu,1631603751.2346053,1631603753.174135,1.9395296573638916
move-to-cpu,1631603867.482569,1631603869.4232109,1.9406418800354004
load_chkpt,1631604006.1414955,1631604011.7263553,5.584859848022461
move-to-cpu,1631604047.3510454,1631604049.3523288,2.0012834072113037
move-to-cpu,1631604158.6251397,1631604160.6003766,1.9752368927001953
move-to-cpu,1631604269.900817,1631604271.8594809,1.9586639404296875
move-to-cpu,1631604381.6712744,1631604383.6694613,1.9981868267059326
move-to-cpu,1631604493.5591154,1631604495.514148,1.9550325870513916
move-to-cpu,1631604605.0411806,1631604607.0421696,2.0009889602661133
move-to-cpu,1631604716.2883086,1631604718.2457006,1.9573919773101807
move-to-cpu,1631604829.6333442,1631604831.5815923,1.9482481479644775
move-to-cpu,1631604942.2001364,1631604945.222611,3.022474527359009
move-to-cpu,1631605054.7116504,1631605056.659566,1.9479155540466309
load_chkpt,1631605143.7482133,1631605149.423154,5.674940824508667
move-to-cpu,1631605190.0608497,1631605191.990203,1.9293532371520996
load_chkpt,1631605328.516583,1631605334.0499604,5.533377408981323
move-to-cpu,1631605376.9407206,1631605378.9215958,1.9808752536773682
move-to-cpu,1631605486.5035303,1631605488.4490018,1.9454715251922607
move-to-cpu,1631605596.017971,1631605597.9573283,1.9393572807312012
move-to-cpu,1631605705.3969874,1631605707.3333673,1.9363799095153809
