55.603957653045654
55.36143755912781
55.47559070587158
55.54190754890442
55.79727864265442
55.54024267196655
55.271170139312744
55.55615496635437
1.430511474609375e-06
56.036330699920654
1.1920928955078125e-06
1.430511474609375e-06
1.9073486328125e-06
1.6689300537109375e-06
1.6689300537109375e-06
1.9073486328125e-06
2.1457672119140625e-06
1.6689300537109375e-06
4.76837158203125e-07
9.5367431640625e-07
1.430511474609375e-06
9.5367431640625e-07
52.82633829116821
1.6689300537109375e-06
1.430511474609375e-06
53.23269462585449
52.9458646774292
52.96791434288025
53.0420126914978
52.59012985229492
52.9719181060791
53.14945101737976
53.29732418060303
52.94042420387268
1.430511474609375e-06
9.5367431640625e-07
1.6689300537109375e-06
1.1920928955078125e-06
1.430511474609375e-06
57.755738496780396
54.11333608627319
52.99084544181824
53.18227410316467
52.88634991645813
52.94792413711548
53.017364263534546
52.60968852043152
53.45663857460022
1.9073486328125e-06
1.430511474609375e-06
1.9073486328125e-06
1.6689300537109375e-06
1.6689300537109375e-06
