load_chkpt,1631597955.0500576,1631597961.7531464,6.703088760375977
move-to-cpu,1631597994.390455,1631597996.6054063,2.214951276779175
move-to-cpu,1631598092.8220766,1631598095.0096796,2.187602996826172
move-to-cpu,1631598191.4736502,1631598193.6318305,2.1581802368164062
move-to-cpu,1631598302.1638,1631598304.3652809,2.2014808654785156
move-to-cpu,1631598401.334549,1631598403.4884765,2.1539275646209717
move-to-cpu,1631598500.7518907,1631598502.9561694,2.2042787075042725
move-to-cpu,1631598611.2708292,1631598613.4683511,2.197521924972534
move-to-cpu,1631598711.6845646,1631598713.8379798,2.1534152030944824
load_chkpt,1631598837.9539893,1631598844.6204367,6.666447401046753
move-to-cpu,1631598881.8185217,1631598884.4310057,2.6124839782714844
load_chkpt,1631599001.072501,1631599006.6809082,5.608407258987427
move-to-cpu,1631599041.756925,1631599043.6995952,1.9426701068878174
load_chkpt,1631599143.257419,1631599148.8974912,5.6400721073150635
move-to-cpu,1631599184.164302,1631599186.4258776,2.26157546043396
move-to-cpu,1631599294.3841078,1631599296.6897652,2.305657386779785
move-to-cpu,1631599404.5094736,1631599406.8049636,2.295490026473999
move-to-cpu,1631599514.5445468,1631599516.8532605,2.308713674545288
move-to-cpu,1631599624.786626,1631599627.0737062,2.2870800495147705
move-to-cpu,1631599735.0077975,1631599737.3079712,2.300173759460449
load_chkpt,1631599797.4133952,1631599803.1192613,5.705866098403931
move-to-cpu,1631599838.199561,1631599840.1700864,1.9705252647399902
move-to-cpu,1631599946.8737273,1631599948.8512988,1.9775714874267578
move-to-cpu,1631600055.555204,1631600057.5138562,1.9586522579193115
move-to-cpu,1631600164.494724,1631600166.4604275,1.9657034873962402
move-to-cpu,1631600274.108408,1631600276.0724235,1.9640154838562012
load_chkpt,1631601545.2031066,1631601550.7284253,5.525318622589111
move-to-cpu,1631601587.7172892,1631601589.9810455,2.263756275177002
load_chkpt,1631601709.9207125,1631601715.4803913,5.559678792953491
load_chkpt,1631601780.6386464,1631601786.3723977,5.73375129699707
move-to-cpu,1631601824.153266,1631601826.0896876,1.9364216327667236
load_chkpt,1631601929.1376185,1631601936.0610015,6.923382997512817
move-to-cpu,1631601974.850821,1631601977.156516,2.305695056915283
move-to-cpu,1631602086.2634006,1631602088.6111503,2.347749710083008
load_chkpt,1631602189.4475102,1631602195.1007128,5.653202533721924
move-to-cpu,1631602230.6252935,1631602232.5708432,1.945549726486206
move-to-cpu,1631602342.393141,1631602344.383566,1.9904248714447021
move-to-cpu,1631602453.991521,1631602455.9658418,1.974320888519287
move-to-cpu,1631602565.3576736,1631602567.3168845,1.9592108726501465
move-to-cpu,1631602676.6368568,1631602678.6146839,1.9778270721435547
move-to-cpu,1631602787.9126775,1631602789.8820584,1.9693808555603027
move-to-cpu,1631602899.9460359,1631602901.9208589,1.974822998046875
move-to-cpu,1631603012.4522777,1631603014.4238038,1.9715261459350586
move-to-cpu,1631603123.6153064,1631603125.5736299,1.9583234786987305
move-to-cpu,1631603235.5061407,1631603237.4764261,1.970285415649414
load_chkpt,1631603356.205851,1631603361.937237,5.731385946273804
move-to-cpu,1631603404.110852,1631603406.0749173,1.9640653133392334
move-to-cpu,1631603519.4429693,1631603521.4523628,2.0093934535980225
move-to-cpu,1631603635.1490624,1631603637.1214316,1.9723691940307617
move-to-cpu,1631603751.24179,1631603753.2137177,1.9719276428222656
move-to-cpu,1631603867.4900599,1631603869.4696379,1.9795780181884766
load_chkpt,1631604005.7602618,1631604011.456413,5.696151256561279
move-to-cpu,1631604047.3583994,1631604049.3384776,1.9800782203674316
move-to-cpu,1631604158.632164,1631604160.6100004,1.9778363704681396
move-to-cpu,1631604269.9072356,1631604271.87176,1.964524269104004
move-to-cpu,1631604381.6774757,1631604383.645822,1.968346357345581
move-to-cpu,1631604493.5652356,1631604495.5492127,1.9839770793914795
move-to-cpu,1631604605.0473773,1631604607.01184,1.9644627571105957
move-to-cpu,1631604716.2945073,1631604718.2786086,1.9841012954711914
move-to-cpu,1631604829.6398346,1631604831.6298718,1.990037202835083
move-to-cpu,1631604942.2014136,1631604944.170461,1.9690473079681396
move-to-cpu,1631605054.7170525,1631605056.682082,1.9650294780731201
load_chkpt,1631605143.8065176,1631605149.4472158,5.640698194503784
move-to-cpu,1631605190.0656025,1631605192.3398004,2.274197816848755
load_chkpt,1631605327.4437919,1631605333.0208404,5.5770485401153564
move-to-cpu,1631605376.9315207,1631605379.2004948,2.2689740657806396
move-to-cpu,1631605486.5330427,1631605488.8071415,2.2740988731384277
move-to-cpu,1631605596.014008,1631605598.2938986,2.279890537261963
move-to-cpu,1631605705.390306,1631605707.6978638,2.3075578212738037
