16,0,0.0042018890380859375
32,36,46.21643114089966
48,87,51.12656235694885
32,87,48.374680042266846
48,87,49.83790969848633
64,132,49.933730125427246
16,169,43.971123695373535
48,211,49.641392946243286
32,211,49.94542837142944
48,211,52.00442385673523
32,212,49.4922571182251
64,285,56.44960308074951
32,325,49.27265191078186
48,398,49.966469049453735
48,398,57.690587282180786
16,421,45.373486042022705
