1.430511474609375e-06
1.6689300537109375e-06
1.6689300537109375e-06
1.430511474609375e-06
1.430511474609375e-06
1.430511474609375e-06
1.6689300537109375e-06
57.06562423706055
59.1182656288147
55.31199073791504
54.77709650993347
56.83667039871216
1.430511474609375e-06
1.6689300537109375e-06
1.430511474609375e-06
54.067875146865845
55.09207081794739
54.78893542289734
55.21386194229126
55.841445207595825
1.9073486328125e-06
1.430511474609375e-06
1.430511474609375e-06
1.6689300537109375e-06
1.6689300537109375e-06
