32,36,46.055809020996094
48,87,51.10486674308777
32,87,48.31877899169922
48,87,49.74759221076965
64,132,49.845056772232056
48,211,49.64139270782471
32,211,49.916003465652466
48,211,51.97032308578491
32,212,49.444576025009155
64,285,56.39547538757324
32,325,49.2195405960083
48,398,49.913036823272705
48,398,57.68265175819397
