load_chkpt,1631597954.3113332,1631597959.913189,5.601855754852295
move-to-cpu,1631597994.387127,1631597996.672131,2.285004138946533
move-to-cpu,1631598092.8188682,1631598095.1116796,2.292811393737793
move-to-cpu,1631598191.494111,1631598193.7769334,2.282822370529175
move-to-cpu,1631598302.1600895,1631598304.4558113,2.2957217693328857
move-to-cpu,1631598401.3287287,1631598403.623161,2.2944324016571045
move-to-cpu,1631598500.744889,1631598503.0298655,2.2849764823913574
move-to-cpu,1631598611.2624865,1631598613.5432627,2.280776262283325
move-to-cpu,1631598711.7008057,1631598713.9844615,2.283655881881714
load_chkpt,1631598838.1248548,1631598843.7548676,5.63001275062561
move-to-cpu,1631598881.8098557,1631598883.7585125,1.9486567974090576
load_chkpt,1631599000.7084265,1631599006.3905609,5.682134389877319
move-to-cpu,1631599041.7663193,1631599044.0328023,2.2664830684661865
load_chkpt,1631599142.8082266,1631599148.476439,5.668212413787842
move-to-cpu,1631599184.173648,1631599186.1190817,1.9454336166381836
move-to-cpu,1631599294.3936546,1631599296.3577712,1.9641165733337402
move-to-cpu,1631599404.5195644,1631599406.4946814,1.9751169681549072
move-to-cpu,1631599514.5553048,1631599516.505405,1.9501001834869385
move-to-cpu,1631599624.7982697,1631599626.7616196,1.9633498191833496
move-to-cpu,1631599735.0199018,1631599736.9789488,1.9590470790863037
load_chkpt,1631599795.8630462,1631599801.4917674,5.628721237182617
move-to-cpu,1631599838.212495,1631599840.142976,1.93048095703125
move-to-cpu,1631599946.8878217,1631599948.8696015,1.9817798137664795
move-to-cpu,1631600055.570114,1631600057.542773,1.9726591110229492
move-to-cpu,1631600164.5106568,1631600166.4600317,1.9493749141693115
move-to-cpu,1631600274.1254153,1631600276.0682335,1.9428181648254395
load_chkpt,1631601544.0207794,1631601549.5437875,5.523008108139038
move-to-cpu,1631601587.7205029,1631601589.672469,1.9519660472869873
load_chkpt,1631601712.4210072,1631601718.0210593,5.600052118301392
load_chkpt,1631601780.1011832,1631601785.8164644,5.715281248092651
move-to-cpu,1631601824.163359,1631601826.4426508,2.279291868209839
load_chkpt,1631601929.0220234,1631601934.7189872,5.696963787078857
move-to-cpu,1631601974.8610656,1631601976.7929251,1.9318594932556152
move-to-cpu,1631602086.27433,1631602088.2463737,1.972043752670288
load_chkpt,1631602191.9386466,1631602197.7556238,5.816977262496948
move-to-cpu,1631602230.6517816,1631602232.9454691,2.293687582015991
move-to-cpu,1631602342.448834,1631602344.8755484,2.4267144203186035
move-to-cpu,1631602454.0143425,1631602456.3130846,2.2987420558929443
move-to-cpu,1631602565.356134,1631602567.6539893,2.2978553771972656
move-to-cpu,1631602676.6371152,1631602679.024983,2.3878676891326904
move-to-cpu,1631602787.9137752,1631602790.272672,2.3588967323303223
move-to-cpu,1631602899.9464693,1631602902.2458704,2.299401044845581
move-to-cpu,1631603012.4531672,1631603014.7673795,2.3142123222351074
move-to-cpu,1631603123.6158438,1631603125.971924,2.3560802936553955
move-to-cpu,1631603235.5071747,1631603237.8144686,2.3072938919067383
load_chkpt,1631603359.3941264,1631603365.3580163,5.963889837265015
move-to-cpu,1631603404.112718,1631603406.1470602,2.034342050552368
move-to-cpu,1631603519.4454005,1631603521.554165,2.108764410018921
move-to-cpu,1631603635.1511152,1631603637.2631428,2.112027645111084
move-to-cpu,1631603751.2435572,1631603753.357552,2.113994836807251
move-to-cpu,1631603867.4917147,1631603869.6096065,2.117891788482666
load_chkpt,1631604008.9854794,1631604014.8525946,5.867115259170532
move-to-cpu,1631604047.3606682,1631604049.6819167,2.3212485313415527
move-to-cpu,1631604158.6365545,1631604161.0500426,2.4134881496429443
move-to-cpu,1631604269.9115562,1631604272.27062,2.3590638637542725
move-to-cpu,1631604381.682821,1631604384.014203,2.3313820362091064
move-to-cpu,1631604493.5714192,1631604496.00307,2.4316508769989014
move-to-cpu,1631604605.054324,1631604607.3982987,2.3439748287200928
move-to-cpu,1631604716.3023386,1631604718.7105508,2.408212184906006
move-to-cpu,1631604829.6483402,1631604832.061982,2.4136416912078857
move-to-cpu,1631604942.210694,1631604944.573917,2.36322283744812
move-to-cpu,1631605054.7270443,1631605057.119572,2.3925275802612305
load_chkpt,1631605148.7672637,1631605154.6895473,5.92228364944458
move-to-cpu,1631605190.0764174,1631605192.0906096,2.0141921043395996
load_chkpt,1631605328.8528771,1631605334.465728,5.612850904464722
move-to-cpu,1631605376.936151,1631605378.8791091,1.942958116531372
move-to-cpu,1631605486.5016513,1631605488.4609444,1.9592931270599365
move-to-cpu,1631605596.0155606,1631605598.0105624,1.9950017929077148
move-to-cpu,1631605705.3942382,1631605707.3722184,1.977980136871338
