32,36,46.05671739578247
48,87,51.07884740829468
32,87,48.31920051574707
48,87,49.76289677619934
64,132,49.86973690986633
48,211,49.630435943603516
32,211,49.91632914543152
48,211,51.917893409729004
32,212,49.444162368774414
64,285,56.35766935348511
32,325,49.219255685806274
48,398,49.910176515579224
48,398,57.71488118171692
