32,36,46.176228761672974
48,87,51.10163927078247
32,87,48.3106575012207
48,87,49.770273208618164
64,132,49.88782048225403
48,211,49.63510751724243
32,211,49.88265657424927
48,211,51.957690715789795
32,212,49.4866623878479
64,285,56.409220695495605
32,325,49.25940918922424
48,398,49.92696523666382
48,398,57.69357514381409
