move-to-cpu,1631597128.404192,1631597132.274807,3.870615005493164
move-to-cpu,1631597227.3249395,1631597231.206134,3.881194591522217
move-to-cpu,1631597325.631992,1631597329.5473895,3.9153974056243896
move-to-cpu,1631597424.1463895,1631597428.0286958,3.8823063373565674
move-to-cpu,1631597522.3232098,1631597526.2253532,3.9021434783935547
move-to-cpu,1631597620.633017,1631597624.5357802,3.9027631282806396
move-to-cpu,1631597718.7460568,1631597722.668315,3.922258138656616
move-to-cpu,1631597816.8431036,1631597820.7461262,3.903022527694702
load_chkpt,1631597967.6455371,1631597977.300657,9.655119895935059
move-to-cpu,1631597994.4456697,1631597998.3382807,3.892611026763916
move-to-cpu,1631598092.8246732,1631598096.7036884,3.8790152072906494
move-to-cpu,1631598191.4723072,1631598195.3332324,3.8609251976013184
move-to-cpu,1631598302.163385,1631598306.0655556,3.9021706581115723
move-to-cpu,1631598401.333948,1631598405.2081869,3.874238967895508
move-to-cpu,1631598500.7507038,1631598504.6235538,3.872849941253662
move-to-cpu,1631598611.269257,1631598615.1453066,3.876049518585205
move-to-cpu,1631598711.6822734,1631598715.591327,3.9090535640716553
load_chkpt,1631598851.5664885,1631598861.4354522,9.868963718414307
move-to-cpu,1631598881.8163795,1631598885.6856596,3.8692800998687744
load_chkpt,1631599015.1845248,1631599024.97964,9.795115232467651
move-to-cpu,1631599041.765403,1631599045.6398447,3.874441623687744
load_chkpt,1631599156.3800733,1631599166.8582597,10.47818636894226
move-to-cpu,1631599184.171517,1631599188.075262,3.903745174407959
move-to-cpu,1631599294.3908067,1631599298.2962768,3.905470132827759
move-to-cpu,1631599404.516683,1631599408.435401,3.918717861175537
move-to-cpu,1631599514.552321,1631599518.473945,3.921623945236206
move-to-cpu,1631599624.7952597,1631599628.7076626,3.912402868270874
move-to-cpu,1631599735.0163116,1631599738.9137003,3.8973886966705322
load_chkpt,1631599812.0163608,1631599821.6994245,9.683063745498657
move-to-cpu,1631599838.244177,1631599842.1135008,3.86932373046875
move-to-cpu,1631599946.8841984,1631599950.779308,3.8951096534729004
move-to-cpu,1631600055.5669591,1631600059.459553,3.8925938606262207
move-to-cpu,1631600164.5074584,1631600168.4280167,3.920558214187622
move-to-cpu,1631600274.121848,1631600278.0855494,3.9637012481689453
load_chkpt,1631600474.6969547,1631600484.3139067,9.616951942443848
move-to-cpu,1631600505.1700969,1631600509.100527,3.9304301738739014
move-to-cpu,1631600604.5122745,1631600608.3978486,3.8855741024017334
move-to-cpu,1631600720.0270388,1631600724.0035396,3.9765007495880127
move-to-cpu,1631600835.6265113,1631600839.5844,3.957888603210449
move-to-cpu,1631600951.4742875,1631600955.4277742,3.953486680984497
move-to-cpu,1631601066.7770154,1631601070.6706817,3.8936662673950195
move-to-cpu,1631601182.2987661,1631601186.2597523,3.9609861373901367
move-to-cpu,1631601298.1564233,1631601302.1086414,3.9522180557250977
move-to-cpu,1631601414.1009495,1631601418.0069094,3.9059598445892334
load_chkpt,1631601557.9454308,1631601569.277249,11.331818342208862
move-to-cpu,1631601587.737364,1631601591.6147666,3.8774025440216064
