move-to-cpu,1631597128.4093995,1631597132.052388,3.642988443374634
move-to-cpu,1631597227.2981153,1631597230.9389539,3.640838623046875
move-to-cpu,1631597325.6304662,1631597329.3777304,3.7472641468048096
move-to-cpu,1631597424.14378,1631597427.8968766,3.753096580505371
move-to-cpu,1631597522.32122,1631597526.0563023,3.7350823879241943
move-to-cpu,1631597620.6312304,1631597624.3671055,3.735875129699707
move-to-cpu,1631597718.7440424,1631597722.417674,3.6736316680908203
move-to-cpu,1631597816.8400738,1631597820.5880172,3.74794340133667
load_chkpt,1631597953.820802,1631597959.5266438,5.705841779708862
move-to-cpu,1631597994.3889663,1631597996.3928394,2.003873109817505
move-to-cpu,1631598092.8201997,1631598094.796007,1.9758071899414062
move-to-cpu,1631598191.4700863,1631598193.442423,1.972336769104004
move-to-cpu,1631598302.1612294,1631598304.1452208,1.9839913845062256
move-to-cpu,1631598401.3314745,1631598403.3402498,2.008775234222412
move-to-cpu,1631598500.7478178,1631598502.7122478,1.9644300937652588
move-to-cpu,1631598611.2655473,1631598613.2330453,1.9674980640411377
move-to-cpu,1631598711.677143,1631598713.648048,1.97090482711792
load_chkpt,1631598838.4928904,1631598844.276341,5.783450603485107
move-to-cpu,1631598881.8118048,1631598884.0864763,2.2746715545654297
load_chkpt,1631599005.5182254,1631599012.2936363,6.775410890579224
move-to-cpu,1631599041.7646308,1631599043.9878967,2.2232658863067627
load_chkpt,1631599146.785474,1631599153.6728117,6.887337684631348
move-to-cpu,1631599184.172004,1631599186.7918143,2.6198103427886963
move-to-cpu,1631599294.3919232,1631599297.0096586,2.6177353858947754
move-to-cpu,1631599404.5194683,1631599407.1911614,2.6716930866241455
move-to-cpu,1631599514.556747,1631599517.2190034,2.6622564792633057
move-to-cpu,1631599624.8364453,1631599627.5120802,2.6756348609924316
move-to-cpu,1631599735.0490522,1631599737.708823,2.6597707271575928
load_chkpt,1631599801.774789,1631599808.6331148,6.858325719833374
move-to-cpu,1631599838.2101223,1631599840.432082,2.2219595909118652
move-to-cpu,1631599946.8841355,1631599949.1761856,2.2920501232147217
move-to-cpu,1631600055.566636,1631600057.8396864,2.273050308227539
move-to-cpu,1631600164.507274,1631600166.7884881,2.2812142372131348
move-to-cpu,1631600274.1228337,1631600276.3941162,2.271282434463501
load_chkpt,1631600474.5796275,1631600484.0811439,9.501516342163086
move-to-cpu,1631600505.1320057,1631600508.7755983,3.643592596054077
move-to-cpu,1631600604.4795165,1631600608.1476517,3.668135166168213
move-to-cpu,1631600719.9987147,1631600723.7197454,3.7210307121276855
move-to-cpu,1631600835.6014023,1631600839.3104055,3.709003210067749
move-to-cpu,1631600951.451484,1631600955.1685169,3.7170329093933105
move-to-cpu,1631601066.755686,1631601070.4327009,3.6770148277282715
move-to-cpu,1631601182.2784977,1631601185.949331,3.6708333492279053
move-to-cpu,1631601298.1364596,1631601301.8178194,3.6813597679138184
move-to-cpu,1631601414.0809429,1631601417.7534907,3.6725478172302246
load_chkpt,1631601545.3720012,1631601551.1366534,5.764652252197266
move-to-cpu,1631601587.716714,1631601590.005617,2.288902997970581
load_chkpt,1631601710.8806996,1631601716.4191449,5.538445234298706
load_chkpt,1631601779.9565692,1631601786.4511015,6.494532346725464
move-to-cpu,1631601824.158113,1631601827.5751493,3.417036294937134
load_chkpt,1631601929.371164,1631601935.8503218,6.4791576862335205
move-to-cpu,1631601974.8555815,1631601977.3971152,2.5415337085723877
move-to-cpu,1631602086.269272,1631602089.0246866,2.7554144859313965
load_chkpt,1631602189.6875098,1631602195.3151438,5.627634048461914
move-to-cpu,1631602230.6149657,1631602232.5984557,1.983489990234375
move-to-cpu,1631602342.3844342,1631602344.3496106,1.9651763439178467
move-to-cpu,1631602453.984277,1631602455.9731848,1.988907814025879
move-to-cpu,1631602565.3514383,1631602567.3435917,1.9921534061431885
move-to-cpu,1631602676.6315997,1631602678.593817,1.9622173309326172
move-to-cpu,1631602787.9082124,1631602789.8808057,1.9725933074951172
move-to-cpu,1631602899.9416184,1631602901.903189,1.9615705013275146
move-to-cpu,1631603012.4481874,1631603014.4033535,1.9551661014556885
move-to-cpu,1631603123.6116254,1631603125.6009972,1.9893717765808105
move-to-cpu,1631603235.502389,1631603237.4645607,1.9621717929840088
load_chkpt,1631603357.2222636,1631603362.9532032,5.730939626693726
move-to-cpu,1631603404.107137,1631603406.0801716,1.9730346202850342
move-to-cpu,1631603519.4390981,1631603521.4155374,1.9764392375946045
move-to-cpu,1631603635.1450164,1631603637.0986664,1.9536499977111816
move-to-cpu,1631603751.237345,1631603753.1942682,1.956923246383667
move-to-cpu,1631603867.4853086,1631603869.4455006,1.9601919651031494
load_chkpt,1631604007.060997,1631604012.6931984,5.632201433181763
move-to-cpu,1631604047.354183,1631604049.289363,1.9351799488067627
move-to-cpu,1631604158.6286237,1631604160.6233523,1.9947285652160645
move-to-cpu,1631604269.9045556,1631604271.8592823,1.9547266960144043
move-to-cpu,1631604381.6752472,1631604383.6242194,1.948972225189209
move-to-cpu,1631604493.5630522,1631604495.511476,1.9484238624572754
move-to-cpu,1631604605.0453777,1631604606.9892778,1.9439001083374023
move-to-cpu,1631604716.2927532,1631604718.2727816,1.9800283908843994
move-to-cpu,1631604829.63823,1631604831.5853496,1.9471194744110107
move-to-cpu,1631604942.2000918,1631604944.1625452,1.9624533653259277
move-to-cpu,1631605054.7156847,1631605056.6719124,1.9562277793884277
load_chkpt,1631605145.3819091,1631605151.105326,5.723416805267334
move-to-cpu,1631605190.0640986,1631605192.3571374,2.293038845062256
load_chkpt,1631605331.5240262,1631605337.4005575,5.876531362533569
move-to-cpu,1631605376.9331079,1631605379.2260401,2.2929322719573975
move-to-cpu,1631605486.4992988,1631605488.8401678,2.3408689498901367
move-to-cpu,1631605596.0141947,1631605598.3373165,2.3231217861175537
move-to-cpu,1631605705.3936057,1631605707.7334528,2.3398470878601074
load_chkpt,1631605828.4318383,1631605837.9079156,9.476077318191528
move-to-cpu,1631605859.371504,1631605863.3918023,4.02029824256897
move-to-cpu,1631605976.8440661,1631605980.5434108,3.6993446350097656
move-to-cpu,1631606077.2779756,1631606080.9461584,3.668182849884033
move-to-cpu,1631606176.9016492,1631606180.580899,3.6792497634887695
move-to-cpu,1631606276.2692504,1631606279.945218,3.6759676933288574
move-to-cpu,1631606393.0222008,1631606396.7608333,3.7386324405670166
move-to-cpu,1631606492.103366,1631606496.1378424,4.0344765186309814
move-to-cpu,1631606591.5279725,1631606595.214282,3.686309576034546
