1.1920928955078125e-06
2.1457672119140625e-06
9.5367431640625e-07
9.5367431640625e-07
1.6689300537109375e-06
1.9073486328125e-06
1.9073486328125e-06
56.69781756401062
57.28784537315369
58.827571630477905
56.74444079399109
57.16257691383362
1.430511474609375e-06
1.430511474609375e-06
1.9073486328125e-06
55.545305252075195
55.286919593811035
55.32699728012085
55.01460361480713
55.475008487701416
1.6689300537109375e-06
1.430511474609375e-06
1.6689300537109375e-06
1.430511474609375e-06
1.6689300537109375e-06
