32,36,46.251291275024414
48,87,51.07809114456177
32,87,48.40281343460083
48,87,49.762282371520996
64,132,49.89705777168274
48,211,49.63005042076111
32,211,49.946582317352295
48,211,51.916438817977905
32,212,49.52640199661255
64,285,56.435011863708496
32,325,49.29283022880554
48,398,49.90911102294922
48,398,57.71509003639221
