16,0,0.005939960479736328
32,36,46.1854944229126
48,87,51.070263624191284
32,87,48.34136772155762
48,87,49.81098437309265
64,132,49.89566111564636
16,169,43.879573822021484
48,211,49.57946586608887
32,211,49.925559520721436
48,211,51.965564489364624
32,212,49.46879816055298
64,285,56.41744112968445
32,325,49.245765686035156
48,398,49.958176136016846
48,398,57.628230810165405
16,421,45.260905265808105
