16,0,0.004885673522949219
32,36,46.16894006729126
48,87,51.155017137527466
32,87,48.31895184516907
48,87,49.854732036590576
64,132,49.95664644241333
16,169,43.9049391746521
48,211,49.697465896606445
32,211,49.87988257408142
48,211,52.00146460533142
32,212,49.4280149936676
64,285,56.458688735961914
32,325,49.206507444381714
48,398,49.97396969795227
48,398,57.7298903465271
16,421,45.215457916259766
