54.80910062789917
52.82587480545044
53.153566122055054
52.75252628326416
53.10498404502869
52.58401584625244
52.9028434753418
53.34318208694458
1.6689300537109375e-06
1.430511474609375e-06
1.430511474609375e-06
9.5367431640625e-07
1.430511474609375e-06
7.152557373046875e-07
1.6689300537109375e-06
1.430511474609375e-06
1.430511474609375e-06
1.9073486328125e-06
7.152557373046875e-07
1.1920928955078125e-06
9.5367431640625e-07
1.430511474609375e-06
1.430511474609375e-06
1.9073486328125e-06
1.6689300537109375e-06
1.1920928955078125e-06
1.6689300537109375e-06
1.9073486328125e-06
9.5367431640625e-07
55.876954078674316
56.51857614517212
55.582719802856445
55.82027888298035
56.20210886001587
56.411811113357544
55.871830224990845
55.617860555648804
55.99173188209534
1.6689300537109375e-06
1.1920928955078125e-06
1.430511474609375e-06
1.6689300537109375e-06
1.6689300537109375e-06
9.5367431640625e-07
1.6689300537109375e-06
1.6689300537109375e-06
1.6689300537109375e-06
1.6689300537109375e-06
1.6689300537109375e-06
1.430511474609375e-06
1.6689300537109375e-06
1.430511474609375e-06
1.6689300537109375e-06
1.6689300537109375e-06
1.430511474609375e-06
1.430511474609375e-06
1.6689300537109375e-06
1.9073486328125e-06
1.6689300537109375e-06
1.6689300537109375e-06
1.430511474609375e-06
1.6689300537109375e-06
1.6689300537109375e-06
1.9073486328125e-06
1.6689300537109375e-06
1.9073486328125e-06
1.9073486328125e-06
1.9073486328125e-06
2.1457672119140625e-06
1.6689300537109375e-06
1.9073486328125e-06
1.6689300537109375e-06
54.551334857940674
55.26621055603027
57.37531542778015
55.299307346343994
55.057838439941406
55.33913707733154
54.77662658691406
55.33897924423218
