load_chkpt,1631599809.1158977,1631599818.3980322,9.282134532928467
move-to-cpu,1631599838.20455,1631599841.4953976,3.2908475399017334
move-to-cpu,1631599946.910523,1631599950.1959074,3.2853844165802
move-to-cpu,1631600055.5633674,1631600058.8334627,3.2700953483581543
move-to-cpu,1631600164.5027454,1631600167.7769778,3.2742323875427246
move-to-cpu,1631600274.1181679,1631600277.3909345,3.272766590118408
load_chkpt,1631603372.768056,1631603384.5654151,11.797359228134155
move-to-cpu,1631603404.1143932,1631603407.974587,3.8601937294006348
move-to-cpu,1631603519.5488596,1631603523.3246963,3.775836706161499
move-to-cpu,1631603635.1569674,1631603639.0321505,3.87518310546875
move-to-cpu,1631603751.2465816,1631603755.0416589,3.795077323913574
move-to-cpu,1631603867.495518,1631603871.2676964,3.7721784114837646
