32,36,46.16741156578064
48,87,51.080132246017456
32,87,48.314926624298096
48,87,49.75634288787842
64,132,49.9145667552948
48,211,49.63745307922363
32,211,49.949729204177856
48,211,51.977190256118774
32,212,49.484657764434814
64,285,56.42646408081055
32,325,49.25819110870361
48,398,49.94514226913452
48,398,57.705629110336304
