load_chkpt,1631599798.5121,1631599804.131405,5.61930513381958
move-to-cpu,1631599838.1991148,1631599840.1302443,1.9311294555664062
move-to-cpu,1631599946.8731008,1631599948.828161,1.9550602436065674
move-to-cpu,1631600055.554914,1631600057.4980783,1.943164348602295
move-to-cpu,1631600164.4948683,1631600166.481777,1.9869086742401123
move-to-cpu,1631600274.1086257,1631600276.0517027,1.9430770874023438
load_chkpt,1631603357.7012415,1631603363.4458408,5.744599342346191
move-to-cpu,1631603404.118202,1631603406.0607727,1.942570686340332
move-to-cpu,1631603519.4487667,1631603521.4129188,1.9641520977020264
move-to-cpu,1631603635.1608934,1631603637.108449,1.9475555419921875
move-to-cpu,1631603751.2503152,1631603753.2414162,1.9911010265350342
move-to-cpu,1631603867.4994571,1631603869.4905322,1.991075038909912
