load_chkpt,1631598838.2485948,1631598843.9100978,5.661503076553345
move-to-cpu,1631598881.8105948,1631598883.741816,1.9312212467193604
load_chkpt,1631599144.2029994,1631599149.7810843,5.578084945678711
move-to-cpu,1631599184.1669743,1631599186.136553,1.969578742980957
move-to-cpu,1631599294.386563,1631599296.3297641,1.9432010650634766
move-to-cpu,1631599404.5122962,1631599406.4561644,1.9438681602478027
move-to-cpu,1631599514.5481334,1631599516.4937723,1.94563889503479
move-to-cpu,1631599624.791206,1631599626.735805,1.9445991516113281
move-to-cpu,1631599735.0108101,1631599736.9516606,1.9408504962921143
load_chkpt,1631599797.1806204,1631599802.9039593,5.723338842391968
move-to-cpu,1631599838.2028153,1631599840.1798885,1.9770731925964355
move-to-cpu,1631599946.8769755,1631599948.878238,2.0012624263763428
move-to-cpu,1631600055.5589528,1631600057.5497615,1.9908087253570557
move-to-cpu,1631600164.4987574,1631600166.4869318,1.9881744384765625
move-to-cpu,1631600274.1128032,1631600276.0501697,1.9373664855957031
load_chkpt,1631601544.084697,1631601549.6547573,5.5700602531433105
move-to-cpu,1631601587.7141082,1631601589.6603053,1.9461970329284668
load_chkpt,1631601928.2920306,1631601933.8614497,5.5694191455841064
move-to-cpu,1631601974.8609855,1631601976.7865582,1.9255726337432861
move-to-cpu,1631602086.2741659,1631602088.2193713,1.9452054500579834
load_chkpt,1631603355.3294501,1631603362.0214705,6.692020416259766
move-to-cpu,1631603404.1091118,1631603406.0376256,1.928513765335083
move-to-cpu,1631603519.4414508,1631603521.4000652,1.9586143493652344
move-to-cpu,1631603635.148617,1631603637.1004677,1.9518506526947021
move-to-cpu,1631603751.2402773,1631603753.2119186,1.9716413021087646
move-to-cpu,1631603867.488543,1631603869.462075,1.97353196144104
load_chkpt,1631605145.5869017,1631605152.124936,6.538034439086914
move-to-cpu,1631605190.0628397,1631605192.215856,2.1530163288116455
load_chkpt,1631605330.0820146,1631605336.7840712,6.702056646347046
move-to-cpu,1631605376.941048,1631605379.1755471,2.234499216079712
move-to-cpu,1631605486.5065799,1631605488.734604,2.2280240058898926
move-to-cpu,1631605596.0207803,1631605598.256334,2.235553741455078
move-to-cpu,1631605705.399915,1631605708.7946086,3.394693613052368
