48,88,1631598870.569007,1631598886.129139,11.080185890197754,4.479946136474609,15.560132026672363
48,89,1631598886.1419065,1631598899.6528988,13.479501724243164,0.03149056434631348,13.510992288589478
48,88,1631599174.2678237,1631599189.1167858,9.826935768127441,5.022026300430298,14.84896206855774
48,89,1631599189.1228743,1631599201.9414015,12.801143169403076,0.017384052276611328,12.818527221679688
48,90,1631599201.9596722,1631599211.1209724,9.146571397781372,0.014728784561157227,9.16130018234253
48,91,1631599211.1282752,1631599220.2446933,9.101522207260132,0.014895915985107422,9.11641812324524
48,92,1631599220.2504323,1631599229.4409194,9.175051212310791,0.015435934066772461,9.190487146377563
48,93,1631599229.4501889,1631599238.5817869,9.116329431533813,0.015268564224243164,9.131597995758057
48,94,1631599238.5883982,1631599247.8325005,9.228444337844849,0.015657901763916016,9.244102239608765
48,95,1631599247.8409555,1631599257.1842182,9.327632904052734,0.01562976837158203,9.343262672424316
48,96,1631599257.1924782,1631599266.3680496,9.160161972045898,0.015409469604492188,9.17557144165039
48,97,1631599266.3755174,1631599275.6924872,9.301875114440918,0.015094757080078125,9.316969871520996
48,98,1631599275.7035637,1631599284.8711433,9.152852296829224,0.014727354049682617,9.167579650878906
48,99,1631599284.876979,1631599299.2955112,9.28074860572815,5.137783527374268,14.418532133102417
48,100,1631599299.3024502,1631599312.2414615,12.922483682632446,0.016527652740478516,12.939011335372925
48,101,1631599312.2488458,1631599321.3648527,9.10060977935791,0.015397071838378906,9.116006851196289
48,102,1631599321.3714304,1631599330.548649,9.16194748878479,0.015271186828613281,9.177218675613403
48,103,1631599330.5563293,1631599339.784774,9.212925672531128,0.015519142150878906,9.228444814682007
48,104,1631599339.793901,1631599349.0240724,9.214595317840576,0.01557612419128418,9.23017144203186
48,105,1631599349.0317028,1631599358.3984249,9.351458549499512,0.015263557434082031,9.366722106933594
48,106,1631599358.4049873,1631599367.5883956,9.168421268463135,0.014986991882324219,9.183408260345459
48,107,1631599367.595651,1631599376.9148123,9.30415940284729,0.015002012252807617,9.319161415100098
48,108,1631599376.9237227,1631599386.0831552,9.139163494110107,0.020268917083740234,9.159432411193848
48,109,1631599386.0903423,1631599395.2821336,9.176691770553589,0.015099525451660156,9.191791296005249
48,110,1631599395.291716,1631599409.3865013,9.098418951034546,4.996366262435913,14.094785213470459
48,111,1631599409.3934872,1631599422.3853629,12.970712661743164,0.021162986755371094,12.991875648498535
48,112,1631599422.3919146,1631599431.5930762,9.17976689338684,0.021394729614257812,9.201161623001099
48,113,1631599431.599982,1631599440.7587368,9.143209218978882,0.01554560661315918,9.158754825592041
48,114,1631599440.7697284,1631599449.974334,9.189249992370605,0.015355587005615234,9.20460557937622
48,115,1631599449.986352,1631599459.2214851,9.219528436660767,0.015604734420776367,9.235133171081543
48,116,1631599459.230617,1631599468.4335182,9.187728881835938,0.015172243118286133,9.202901124954224
48,117,1631599468.4427252,1631599477.6676788,9.209425926208496,0.015527725219726562,9.224953651428223
48,118,1631599477.6744668,1631599486.879414,9.189671754837036,0.01527547836303711,9.204947233200073
48,119,1631599486.8870244,1631599496.0731242,9.171258687973022,0.014841079711914062,9.186099767684937
48,120,1631599496.0797777,1631599505.2352953,9.140357732772827,0.015159845352172852,9.155517578125
48,121,1631599505.2436597,1631599519.4392269,9.107665300369263,5.087901830673218,14.19556713104248
48,122,1631599519.4455833,1631599532.551456,13.089410781860352,0.016461849212646484,13.105872631072998
48,123,1631599532.5588367,1631599541.6913905,9.117181062698364,0.015372753143310547,9.132553815841675
48,124,1631599541.7045302,1631599550.8919234,9.171833038330078,0.015560150146484375,9.187393188476562
48,125,1631599550.8973417,1631599560.086421,9.173248529434204,0.01583075523376465,9.189079284667969
48,126,1631599560.0987597,1631599569.2845256,9.170292139053345,0.01547384262084961,9.185765981674194
48,127,1631599569.2947364,1631599578.5079832,9.198257684707642,0.014989137649536133,9.213246822357178
48,128,1631599578.515369,1631599587.713594,9.18302321434021,0.015201807022094727,9.198225021362305
48,129,1631599587.7277942,1631599596.9149504,9.172038316726685,0.015117883682250977,9.187156200408936
48,130,1631599596.9228485,1631599606.261192,9.323296308517456,0.015047311782836914,9.338343620300293
48,131,1631599606.2683346,1631599615.4964657,9.213058948516846,0.015072107315063477,9.22813105583191
48,132,1631599615.5025413,1631599629.702718,9.163785219192505,5.036391496658325,14.20017671585083
48,133,1631599629.709705,1631599642.6665614,12.940093278884888,0.016762971878051758,12.95685625076294
48,134,1631599642.6750815,1631599651.8122206,9.121696472167969,0.015442609786987305,9.137139081954956
48,135,1631599651.8199813,1631599661.0282369,9.192841053009033,0.01541447639465332,9.208255529403687
48,136,1631599661.035356,1631599670.2262628,9.175035953521729,0.01587080955505371,9.190906763076782
48,137,1631599670.2337687,1631599679.5884116,9.339375257492065,0.015267610549926758,9.354642868041992
48,138,1631599679.5949762,1631599688.847475,9.23729681968689,0.015202045440673828,9.252498865127563
48,139,1631599688.8549774,1631599698.0972602,9.227214097976685,0.015068769454956055,9.24228286743164
48,140,1631599698.1080902,1631599707.3125339,9.189294338226318,0.015149354934692383,9.20444369316101
48,141,1631599707.3209023,1631599716.5022328,9.166202068328857,0.015128374099731445,9.181330442428589
48,142,1631599716.5111823,1631599725.7204933,9.194205045700073,0.015105962753295898,9.20931100845337
48,143,1631599725.72789,1631599739.8857229,9.161999464035034,4.995833396911621,14.157832860946655
48,144,1631599739.8918495,1631599752.9665754,13.058385610580444,0.016340255737304688,13.074725866317749
64,133,1631599828.4121583,1631599843.1533344,9.689646244049072,5.051529884338379,14.741176128387451
64,134,1631599843.1614335,1631599855.0928051,11.899839878082275,0.03153181076049805,11.931371688842773
64,135,1631599855.1013944,1631599863.4489613,8.324481964111328,0.02308487892150879,8.347566843032837
64,136,1631599863.4588742,1631599871.741841,8.262199878692627,0.0207669734954834,8.28296685218811
64,137,1631599871.7542696,1631599880.1063366,8.330426931381226,0.02164006233215332,8.352066993713379
64,138,1631599880.1172247,1631599888.4500074,8.311321020126343,0.02146172523498535,8.332782745361328
64,139,1631599888.457668,1631599896.8349671,8.355468273162842,0.02183079719543457,8.377299070358276
64,140,1631599896.8450346,1631599905.1072538,8.241162300109863,0.0210568904876709,8.262219190597534
64,141,1631599905.1208568,1631599913.4117987,8.269791841506958,0.02115011215209961,8.290941953659058
64,142,1631599913.421835,1631599921.6642437,8.221391201019287,0.02101755142211914,8.242408752441406
64,143,1631599921.672841,1631599930.083419,8.388973236083984,0.02160477638244629,8.41057801246643
64,144,1631599930.0927825,1631599938.3296757,8.215649127960205,0.021244049072265625,8.23689317703247
64,145,1631599938.3409784,1631599951.7752929,8.394926071166992,5.039388418197632,13.434314489364624
64,146,1631599951.7815168,1631599963.7938082,11.989874839782715,0.02241659164428711,12.012291431427002
64,147,1631599963.8011384,1631599972.097743,8.274811029434204,0.021793603897094727,8.296604633331299
64,148,1631599972.1084652,1631599980.4275398,8.297754287719727,0.021320343017578125,8.319074630737305
64,149,1631599980.4363377,1631599988.7527416,8.295403957366943,0.020999908447265625,8.316403865814209
64,150,1631599988.761102,1631599997.0655808,8.282562255859375,0.021916627883911133,8.304478883743286
64,151,1631599997.0749555,1631600005.351184,8.254541397094727,0.021687030792236328,8.276228427886963
64,152,1631600005.3753917,1631600013.6662126,8.26948094367981,0.021339893341064453,8.290820837020874
64,153,1631600013.6747112,1631600022.1632144,8.46728801727295,0.021215200424194336,8.488503217697144
64,154,1631600022.1754463,1631600030.4500282,8.253347873687744,0.02123403549194336,8.274581909179688
64,155,1631600030.4578345,1631600038.7124076,8.233208417892456,0.021364688873291016,8.254573106765747
64,156,1631600038.722385,1631600047.1921277,8.448902368545532,0.02084040641784668,8.469742774963379
64,157,1631600047.199142,1631600060.4321704,8.218797445297241,5.014230966567993,13.233028411865234
64,158,1631600060.4378188,1631600072.4294498,11.969103813171387,0.022527217864990234,11.991631031036377
64,159,1631600072.4377818,1631600080.7625144,8.303430795669556,0.021301746368408203,8.324732542037964
64,160,1631600080.7696676,1631600089.1365938,8.344925165176392,0.022001028060913086,8.366926193237305
64,161,1631600089.1454518,1631600097.5218475,8.354594230651855,0.021801471710205078,8.37639570236206
64,162,1631600097.5303252,1631600105.8866546,8.334537029266357,0.02179241180419922,8.356329441070557
64,163,1631600105.8963296,1631600114.2805145,8.355250597000122,0.028934240341186523,8.384184837341309
64,164,1631600114.2888787,1631600122.6418417,8.331540822982788,0.021422147750854492,8.352962970733643
64,165,1631600122.656736,1631600130.987248,8.308749437332153,0.021762609481811523,8.330512046813965
64,166,1631600130.9970338,1631600139.301123,8.282412767410278,0.021676301956176758,8.304089069366455
64,167,1631600139.3122988,1631600147.592235,8.258206367492676,0.02172994613647461,8.27993631362915
64,168,1631600147.6001658,1631600156.0369692,8.415500164031982,0.021303176879882812,8.436803340911865
64,169,1631600156.0461464,1631600169.3947065,8.259959936141968,5.088600158691406,13.348560094833374
64,170,1631600169.4004564,1631600181.429894,12.00606369972229,0.023373842239379883,12.02943754196167
64,171,1631600181.4375072,1631600190.0865502,8.627933263778687,0.021109819412231445,8.649043083190918
64,172,1631600190.0960038,1631600198.3906705,8.273122549057007,0.021544218063354492,8.294666767120361
64,173,1631600198.3998752,1631600206.748501,8.327219247817993,0.02140665054321289,8.348625898361206
64,174,1631600206.7557862,1631600215.2148116,8.437587022781372,0.0214383602142334,8.459025382995605
64,175,1631600215.2283525,1631600223.582499,8.332415103912354,0.02173137664794922,8.354146480560303
64,176,1631600223.592252,1631600231.9762878,8.363268852233887,0.0207669734954834,8.38403582572937
64,177,1631600231.9861677,1631600240.236042,8.229003429412842,0.02087092399597168,8.249874353408813
64,178,1631600240.2484736,1631600248.6393256,8.369508743286133,0.021343231201171875,8.390851974487305
64,179,1631600248.6482534,1631600257.4094653,8.740283489227295,0.020928382873535156,8.76121187210083
64,180,1631600257.4195547,1631600265.6992512,8.258308410644531,0.02138805389404297,8.279696464538574
64,181,1631600265.709222,1631600279.0254905,8.259428262710571,5.056840181350708,13.31626844406128
64,182,1631600279.0321014,1631600291.072239,12.017427206039429,0.022710323333740234,12.040137529373169
64,183,1631600291.0804949,1631600299.844183,8.742313146591187,0.021374940872192383,8.763688087463379
64,184,1631600299.8546941,1631600308.162505,8.28593897819519,0.02187180519104004,8.30781078338623
