16,0,0.00461125373840332
32,36,46.18547749519348
48,87,51.07034730911255
32,87,48.34980821609497
48,87,49.810728788375854
64,132,49.917314529418945
16,169,43.89351296424866
48,211,49.57893395423889
32,211,49.92250204086304
48,211,51.965654611587524
32,212,49.488155126571655
64,285,56.425349950790405
32,325,49.25846290588379
48,398,49.95599436759949
48,398,57.629209995269775
16,421,45.28998637199402
