32,36,46.1689658164978
48,87,51.105015993118286
32,87,48.361721992492676
48,87,49.78422665596008
64,132,49.89425325393677
48,211,49.61359429359436
32,211,49.93141222000122
48,211,51.97992563247681
32,212,49.51230335235596
64,285,56.42634892463684
32,325,49.28162240982056
48,398,49.86199164390564
48,398,57.68349742889404
